Best of This Population1:, 36.02
Best of This Population2:, 38.1
Best of This Population3:, 38.1
Best of This Population4:, 38.1
Best of This Population5:, 38.1
Best of This Population6:, 38.1
Best of This Population7:, 38.1
Best of This Population8:, 38.1
Best of This Population9:, 38.36
Best of This Population10:, 38.36
Best of This Population11:, 38.36
Best of This Population12:, 38.660000000000004
Best of This Population13:, 38.660000000000004
Best of This Population14:, 38.82
Best of This Population15:, 38.82
Best of This Population16:, 39.02
Best of This Population17:, 39.02
Best of This Population18:, 39.02
Best of This Population19:, 39.02
Best of This Population20:, 39.02
Best of This Population21:, 39.02
Best of This Population22:, 39.02
Best of This Population23:, 39.58
Best of This Population24:, 39.84
Best of This Population25:, 39.84
Best of This Population26:, 39.84
Best of This Population27:, 39.84
Best of This Population28:, 39.84
Best of This Population29:, 39.94
Best of This Population30:, 39.94
Best of This Population31:, 39.94
Best of This Population32:, 40.6
Best of This Population33:, 40.6
Best of This Population34:, 40.6
Best of This Population35:, 40.6
Best of This Population36:, 40.6
Best of This Population37:, 41.06
Best of This Population38:, 41.06
Best of This Population39:, 41.06
Best of This Population40:, 41.06
Best of This Population41:, 41.28
Best of This Population42:, 41.28
Best of This Population43:, 41.28
Best of This Population44:, 42.04
Best of This Population45:, 42.04
Best of This Population46:, 42.04
Best of This Population47:, 42.04
Best of This Population48:, 42.04
Best of This Population49:, 42.04
Best of This Population50:, 42.04
Best of This Population51:, 42.04
Best of This Population52:, 42.04
Best of This Population53:, 42.04
Best of This Population54:, 42.04
Best of This Population55:, 42.04
Best of This Population56:, 43.099999999999994
Best of This Population57:, 43.099999999999994
Best of This Population58:, 43.099999999999994
Best of This Population59:, 43.099999999999994
Best of This Population60:, 43.099999999999994
Best of This Population61:, 43.099999999999994
Best of This Population62:, 43.099999999999994
Best of This Population63:, 43.099999999999994
Best of This Population64:, 43.099999999999994
Best of This Population65:, 43.36
Best of This Population66:, 43.36
Best of This Population67:, 43.36
Best of This Population68:, 43.36
Best of This Population69:, 44.28
Best of This Population70:, 44.28
Best of This Population71:, 44.28
Best of This Population72:, 44.28
Best of This Population73:, 44.379999999999995
Best of This Population74:, 44.379999999999995
Best of This Population75:, 44.44
Best of This Population76:, 44.540000000000006
Best of This Population77:, 44.68
Best of This Population78:, 44.68
Best of This Population79:, 44.68
Best of This Population80:, 44.68
Best of This Population81:, 44.68
Best of This Population82:, 45.480000000000004
Best of This Population83:, 45.480000000000004
Best of This Population84:, 45.480000000000004
Best of This Population85:, 45.480000000000004
Best of This Population86:, 45.480000000000004
Best of This Population87:, 45.480000000000004
Best of This Population88:, 45.6
Best of This Population89:, 45.6
Best of This Population90:, 45.6
Best of This Population91:, 45.6
Best of This Population92:, 46.720000000000006
Best of This Population93:, 46.720000000000006
Best of This Population94:, 46.720000000000006
Best of This Population95:, 46.720000000000006
Best of This Population96:, 46.720000000000006
Best of This Population97:, 46.720000000000006
Best of This Population98:, 46.720000000000006
Best of This Population99:, 46.720000000000006
Best of This Population100:, 46.720000000000006
Best of This Population101:, 46.720000000000006
Best of This Population102:, 46.720000000000006
Best of This Population103:, 46.720000000000006
Best of This Population104:, 46.720000000000006
Best of This Population105:, 46.720000000000006
Best of This Population106:, 46.800000000000004
Best of This Population107:, 46.800000000000004
Best of This Population108:, 46.800000000000004
Best of This Population109:, 46.800000000000004
Best of This Population110:, 46.800000000000004
Best of This Population111:, 47.78
Best of This Population112:, 47.78
Best of This Population113:, 47.78
Best of This Population114:, 47.78
Best of This Population115:, 47.78
Best of This Population116:, 47.78
Best of This Population117:, 47.78
Best of This Population118:, 47.78
Best of This Population119:, 47.78
Best of This Population120:, 47.86000000000001
Best of This Population121:, 47.86000000000001
Best of This Population122:, 47.86000000000001
Best of This Population123:, 47.86000000000001
Best of This Population124:, 47.86000000000001
Best of This Population125:, 47.9
Best of This Population126:, 47.9
Best of This Population127:, 47.900000000000006
Best of This Population128:, 47.900000000000006
Best of This Population129:, 47.900000000000006
Best of This Population130:, 47.900000000000006
Best of This Population131:, 47.900000000000006
Best of This Population132:, 47.900000000000006
Best of This Population133:, 47.900000000000006
Best of This Population134:, 47.980000000000004
Best of This Population135:, 47.980000000000004
Best of This Population136:, 47.980000000000004
Best of This Population137:, 47.980000000000004
Best of This Population138:, 47.980000000000004
Best of This Population139:, 47.980000000000004
Best of This Population140:, 48.08
Best of This Population141:, 48.08
Best of This Population142:, 48.08
Best of This Population143:, 48.08
Best of This Population144:, 48.1
Best of This Population145:, 48.199999999999996
Best of This Population146:, 48.199999999999996
Best of This Population147:, 48.199999999999996
Best of This Population148:, 48.199999999999996
Best of This Population149:, 48.199999999999996
Best of This Population150:, 48.199999999999996
Best of This Population151:, 48.199999999999996
Best of This Population152:, 48.199999999999996
Best of This Population153:, 48.199999999999996
Best of This Population154:, 48.24
Best of This Population155:, 48.24
Best of This Population156:, 48.24
Best of This Population157:, 48.24
Best of This Population158:, 48.24
Best of This Population159:, 48.24
Best of This Population160:, 49.160000000000004
Best of This Population161:, 49.160000000000004
Best of This Population162:, 49.160000000000004
Best of This Population163:, 49.160000000000004
Best of This Population164:, 49.160000000000004
Best of This Population165:, 49.239999999999995
Best of This Population166:, 49.239999999999995
Best of This Population167:, 49.239999999999995
Best of This Population168:, 49.239999999999995
Best of This Population169:, 49.239999999999995
Best of This Population170:, 49.239999999999995
Best of This Population171:, 49.300000000000004
Best of This Population172:, 49.300000000000004
Best of This Population173:, 49.300000000000004
Best of This Population174:, 49.300000000000004
Best of This Population175:, 50.3
Best of This Population176:, 50.3
Best of This Population177:, 50.3
Best of This Population178:, 50.3
Best of This Population179:, 50.3
Best of This Population180:, 50.3
Best of This Population181:, 50.3
Best of This Population182:, 50.3
Best of This Population183:, 50.3
Best of This Population184:, 50.34
Best of This Population185:, 50.34
Best of This Population186:, 50.34
Best of This Population187:, 50.34
Best of This Population188:, 50.34
Best of This Population189:, 50.34
Best of This Population190:, 50.34
Best of This Population191:, 50.34
Best of This Population192:, 50.34
Best of This Population193:, 50.34
Best of This Population194:, 50.34
Best of This Population195:, 50.34
Best of This Population196:, 50.34
Best of This Population197:, 50.34
Best of This Population198:, 50.36
Best of This Population199:, 50.36
Best of This Population200:, 50.36
Best of This Population201:, 50.36
Best of This Population202:, 50.379999999999995
Best of This Population203:, 50.379999999999995
Best of This Population204:, 50.379999999999995
Best of This Population205:, 50.379999999999995
Best of This Population206:, 50.379999999999995
Best of This Population207:, 50.38
Best of This Population208:, 51.459999999999994
Best of This Population209:, 51.459999999999994
Best of This Population210:, 51.459999999999994
Best of This Population211:, 51.459999999999994
Best of This Population212:, 51.459999999999994
Best of This Population213:, 51.459999999999994
Best of This Population214:, 51.459999999999994
Best of This Population215:, 51.459999999999994
Best of This Population216:, 51.459999999999994
Best of This Population217:, 51.459999999999994
Best of This Population218:, 51.459999999999994
Best of This Population219:, 51.459999999999994
Best of This Population220:, 51.459999999999994
Best of This Population221:, 51.459999999999994
Best of This Population222:, 51.459999999999994
Best of This Population223:, 51.459999999999994
Best of This Population224:, 51.459999999999994
Best of This Population225:, 52.48
Best of This Population226:, 52.48
Best of This Population227:, 52.48
Best of This Population228:, 52.48
Best of This Population229:, 52.48
Best of This Population230:, 52.48
Best of This Population231:, 52.48
Best of This Population232:, 52.48
Best of This Population233:, 52.48
Best of This Population234:, 52.48
Best of This Population235:, 52.48
Best of This Population236:, 52.48
Best of This Population237:, 52.48
Best of This Population238:, 52.48
Best of This Population239:, 52.54
Best of This Population240:, 52.54
Best of This Population241:, 52.54
Best of This Population242:, 52.54
Best of This Population243:, 52.54
Best of This Population244:, 52.54
Best of This Population245:, 52.54
Best of This Population246:, 53.5
Best of This Population247:, 53.5
Best of This Population248:, 53.5
Best of This Population249:, 53.5
Best of This Population250:, 53.5
Best of This Population251:, 53.5
Best of This Population252:, 53.5
Best of This Population253:, 53.5
Best of This Population254:, 53.5
